Source,Target,Weight,edges_1,edges_2,edges_3,edges_4,edges_5,edges_6,edges_7
164,133,5,0,0,0,0,5,0,0
133,179,1,0,0,0,0,1,0,0
45,1,19,0,0,0,0,5,8,6
125,159,1,0,0,0,0,1,0,0
125,40,2,0,0,0,0,2,0,0
43,46,1,0,0,0,0,1,0,0
42,180,1,0,0,0,0,1,0,0
37,59,1,0,0,0,0,1,0,0
37,56,2,0,0,0,0,2,0,0
2,60,1,0,0,0,0,1,0,0
64,111,3,0,0,0,0,3,0,0
10,75,3,0,0,0,0,3,0,0
75,163,2,0,0,0,0,2,0,0
75,51,6,0,0,0,0,6,0,0
75,29,2,0,0,0,0,2,0,0
75,119,6,0,0,0,0,6,0,0
75,111,4,0,0,0,0,1,3,0
9,75,1,0,0,0,0,1,0,0
9,110,5,0,0,0,0,2,0,3
67,110,3,0,0,0,0,3,0,0
77,163,1,0,0,0,0,1,0,0
30,12,2,0,0,0,0,2,0,0
183,163,12,0,0,0,0,12,0,0
10,183,10,0,0,0,0,10,0,0
9,169,2,0,0,0,0,2,0,0
169,163,6,0,0,0,0,6,0,0
183,12,8,0,0,0,0,8,0,0
104,169,1,0,0,0,0,1,0,0
12,174,4,0,0,0,0,4,0,0
37,18,3,0,0,0,0,3,0,0
51,103,2,0,0,0,0,1,1,0
9,103,1,0,0,0,0,1,0,0
53,102,2,0,0,0,0,2,0,0
51,129,1,0,0,0,0,1,0,0
42,129,1,0,0,0,0,1,0,0
105,163,1,0,0,0,0,1,0,0
10,166,6,0,0,0,0,4,2,0
13,183,1,0,0,0,0,1,0,0
128,23,2,0,0,0,0,2,0,0
55,129,4,0,0,0,0,4,0,0
129,60,4,0,0,0,0,4,0,0
15,60,24,0,0,0,0,4,0,20
128,116,2,0,0,0,0,2,0,0
183,18,4,0,0,0,0,4,0,0
183,44,3,0,0,0,0,3,0,0
17,137,1,0,0,0,0,1,0,0
15,137,2,0,0,0,0,2,0,0
137,11,4,0,0,0,0,2,2,0
173,117,5,0,0,0,0,5,0,0
117,163,1,0,0,0,0,1,0,0
117,137,5,0,0,0,0,5,0,0
42,167,1,0,0,0,0,1,0,0
43,167,2,0,0,0,0,2,0,0
64,42,2,0,0,0,0,2,0,0
42,12,3,0,0,0,0,3,0,0
8,129,1,0,0,0,0,1,0,0
13,129,1,0,0,0,0,1,0,0
13,163,2,0,0,0,0,2,0,0
43,166,3,0,0,0,0,3,0,0
129,18,3,0,0,0,0,3,0,0
128,36,4,0,0,0,0,4,0,0
46,52,1,0,0,0,0,1,0,0
72,46,2,0,0,0,0,2,0,0
3,52,2,0,0,0,0,2,0,0
167,3,22,0,0,0,0,10,11,1
167,0,36,0,0,0,0,27,5,4
167,51,22,0,0,0,0,20,2,0
167,24,12,0,0,0,0,11,1,0
186,24,4,0,0,0,0,4,0,0
0,186,3,0,0,0,0,2,0,1
3,186,6,0,0,0,0,6,0,0
75,24,2,0,0,0,0,2,0,0
10,186,1,0,0,0,0,1,0,0
74,186,2,0,0,0,0,2,0,0
75,186,1,0,0,0,0,1,0,0
79,6,1,0,0,0,0,1,0,0
102,44,8,0,0,0,0,1,7,0
55,62,2,0,0,0,0,2,0,0
187,45,3,0,0,0,0,3,0,0
187,149,1,0,0,0,0,1,0,0
12,7,4,0,0,0,0,1,0,3
66,12,1,0,0,0,0,1,0,0
67,119,1,0,0,0,0,1,0,0
0,187,5,0,0,0,0,5,0,0
187,163,2,0,0,0,0,2,0,0
10,187,1,0,0,0,0,1,0,0
44,188,2,0,0,0,0,2,0,0
0,188,12,0,0,0,0,12,0,0
64,188,2,0,0,0,0,2,0,0
8,187,1,0,0,0,0,1,0,0
8,188,2,0,0,0,0,2,0,0
55,188,2,0,0,0,0,2,0,0
109,188,3,0,0,0,0,3,0,0
110,163,5,0,0,0,0,2,0,3
187,188,2,0,0,0,0,2,0,0
187,44,3,0,0,0,0,3,0,0
3,188,1,0,0,0,0,1,0,0
11,188,1,0,0,0,0,1,0,0
3,103,2,0,0,0,0,2,0,0
3,94,2,0,0,0,0,2,0,0
3,70,6,0,0,0,0,3,0,3
90,13,1,0,0,0,0,1,0,0
9,188,1,0,0,0,0,1,0,0
3,76,2,0,0,0,0,2,0,0
12,149,4,0,0,0,0,3,1,0
164,59,1,0,0,0,0,1,0,0
164,163,1,0,0,0,0,1,0,0
36,163,3,0,0,0,0,3,0,0
59,163,4,0,0,0,0,4,0,0
53,45,2,0,0,0,0,2,0,0
53,164,3,0,0,0,0,3,0,0
164,55,4,0,0,0,0,1,3,0
186,163,5,0,0,0,0,5,0,0
74,11,2,0,0,0,0,2,0,0
74,9,1,0,0,0,0,1,0,0
51,186,2,0,0,0,0,2,0,0
167,186,1,0,0,0,0,1,0,0
9,167,5,0,0,0,0,5,0,0
40,167,1,0,0,0,0,1,0,0
167,44,4,0,0,0,0,4,0,0
164,62,12,0,0,0,0,1,0,11
40,81,2,0,0,0,0,2,0,0
175,9,12,0,0,0,0,3,3,6
175,55,9,0,0,0,0,3,2,4
175,1,26,0,0,0,0,4,9,13
55,171,2,0,0,0,0,2,0,0
171,1,3,0,0,0,0,3,0,0
162,51,4,0,0,0,0,3,0,1
162,0,31,0,0,0,0,12,0,19
162,9,1,0,0,0,0,1,0,0
81,45,1,0,0,0,0,1,0,0
162,45,1,0,0,0,0,1,0,0
162,11,3,0,0,0,0,3,0,0
169,45,2,0,0,0,0,2,0,0
175,51,33,0,0,0,0,2,4,27
189,1,6,0,0,0,0,3,3,0
175,104,1,0,0,0,0,1,0,0
9,174,9,0,0,0,0,6,0,3
13,149,1,0,0,0,0,1,0,0
10,17,17,0,0,0,0,3,4,10
10,21,1,0,0,0,0,1,0,0
21,174,2,0,0,0,0,2,0,0
86,1,2,0,0,0,0,2,0,0
174,60,7,0,0,0,0,1,2,4
190,11,7,0,0,0,0,3,4,0
173,60,9,0,0,0,0,4,1,4
168,1,9,0,0,0,0,3,3,3
169,1,4,0,0,0,0,4,0,0
23,60,9,0,0,0,0,1,7,1
173,18,10,0,0,0,0,3,7,0
104,137,2,0,0,0,0,2,0,0
13,29,2,0,0,0,0,2,0,0
64,40,3,0,0,0,0,3,0,0
76,163,2,0,0,0,0,2,0,0
165,52,1,0,0,0,0,1,0,0
54,89,1,0,0,0,0,1,0,0
102,55,4,0,0,0,0,1,3,0
54,37,1,0,0,0,0,1,0,0
66,40,2,0,0,0,0,1,1,0
116,66,3,0,0,0,0,3,0,0
40,39,3,0,0,0,0,3,0,0
40,142,6,0,0,0,0,4,2,0
7,18,5,0,0,0,0,5,0,0
168,4,2,0,0,0,0,2,0,0
191,11,1,0,0,0,0,0,1,0
9,176,7,0,0,0,0,0,3,4
189,190,1,0,0,0,0,0,1,0
190,1,20,0,0,0,0,0,12,8
175,60,24,0,0,0,0,0,24,0
190,60,13,0,0,0,0,0,13,0
190,49,3,0,0,0,0,0,3,0
175,190,16,0,0,0,0,0,10,6
175,33,1,0,0,0,0,0,1,0
175,81,8,0,0,0,0,0,2,6
81,190,3,0,0,0,0,0,2,1
55,190,9,0,0,0,0,0,3,6
30,176,2,0,0,0,0,0,2,0
10,176,30,0,0,0,0,0,15,15
11,25,1,0,0,0,0,0,1,0
10,25,7,0,0,0,0,0,5,2
7,25,2,0,0,0,0,0,1,1
2,25,6,0,0,0,0,0,2,4
10,28,1,0,0,0,0,0,1,0
28,11,3,0,0,0,0,0,1,2
173,4,13,0,0,0,0,0,13,0
175,4,2,0,0,0,0,0,2,0
0,193,13,0,0,0,0,0,13,0
0,194,208,0,0,0,0,0,206,2
0,192,8,0,0,0,0,0,8,0
10,192,6,0,0,0,0,0,6,0
192,1,1,0,0,0,0,0,1,0
10,193,6,0,0,0,0,0,6,0
193,27,2,0,0,0,0,0,2,0
10,194,44,0,0,0,0,0,44,0
193,194,5,0,0,0,0,0,5,0
11,194,8,0,0,0,0,0,8,0
193,163,2,0,0,0,0,0,2,0
194,36,2,0,0,0,0,0,2,0
33,194,2,0,0,0,0,0,2,0
194,1,27,0,0,0,0,0,19,8
10,85,2,0,0,0,0,0,2,0
83,194,1,0,0,0,0,0,1,0
9,194,25,0,0,0,0,0,25,0
44,194,64,0,0,0,0,0,62,2
191,56,2,0,0,0,0,0,1,1
83,191,1,0,0,0,0,0,1,0
83,21,1,0,0,0,0,0,1,0
156,56,47,0,0,0,0,0,33,14
156,40,18,0,0,0,0,0,11,7
175,44,15,0,0,0,0,0,1,14
38,56,2,0,0,0,0,0,2,0
117,38,1,0,0,0,0,0,1,0
85,24,2,0,0,0,0,0,1,1
35,56,1,0,0,0,0,0,1,0
35,44,2,0,0,0,0,0,2,0
35,85,1,0,0,0,0,0,1,0
9,35,2,0,0,0,0,0,2,0
3,35,4,0,0,0,0,0,4,0
40,35,5,0,0,0,0,0,5,0
0,35,4,0,0,0,0,0,4,0
55,35,2,0,0,0,0,0,2,0
35,190,2,0,0,0,0,0,2,0
51,35,3,0,0,0,0,0,3,0
87,195,5,0,0,0,0,0,5,0
87,27,5,0,0,0,0,0,5,0
87,18,3,0,0,0,0,0,3,0
87,1,16,0,0,0,0,0,15,1
161,40,2,0,0,0,0,0,1,1
156,142,2,0,0,0,0,0,2,0
35,27,1,0,0,0,0,0,1,0
15,45,1,0,0,0,0,0,1,0
45,194,13,0,0,0,0,0,13,0
194,196,7,0,0,0,0,0,7,0
0,196,25,0,0,0,0,0,25,0
36,196,3,0,0,0,0,0,3,0
197,0,51,0,0,0,0,0,51,0
197,36,2,0,0,0,0,0,2,0
197,45,3,0,0,0,0,0,3,0
40,194,15,0,0,0,0,0,15,0
23,194,3,0,0,0,0,0,3,0
197,194,3,0,0,0,0,0,3,0
197,18,3,0,0,0,0,0,3,0
191,18,2,0,0,0,0,0,2,0
191,194,1,0,0,0,0,0,1,0
194,18,4,0,0,0,0,0,4,0
29,194,2,0,0,0,0,0,2,0
40,196,5,0,0,0,0,0,5,0
18,196,2,0,0,0,0,0,2,0
37,180,2,0,0,0,0,0,2,0
55,196,10,0,0,0,0,0,10,0
54,196,4,0,0,0,0,0,4,0
54,194,2,0,0,0,0,0,2,0
197,55,4,0,0,0,0,0,4,0
69,56,2,0,0,0,0,0,2,0
45,69,2,0,0,0,0,0,2,0
69,196,5,0,0,0,0,0,5,0
8,69,2,0,0,0,0,0,2,0
53,196,1,0,0,0,0,0,1,0
53,69,3,0,0,0,0,0,3,0
8,168,1,0,0,0,0,0,1,0
3,168,4,0,0,0,0,0,1,3
55,194,23,0,0,0,0,0,23,0
75,71,1,0,0,0,0,0,1,0
194,60,20,0,0,0,0,0,20,0
71,1,1,0,0,0,0,0,1,0
192,71,2,0,0,0,0,0,2,0
44,196,4,0,0,0,0,0,4,0
8,194,3,0,0,0,0,0,3,0
51,194,41,0,0,0,0,0,40,1
52,194,1,0,0,0,0,0,1,0
103,11,1,0,0,0,0,0,1,0
103,194,2,0,0,0,0,0,2,0
198,51,13,0,0,0,0,0,13,0
198,194,5,0,0,0,0,0,5,0
198,55,1,0,0,0,0,0,1,0
198,0,14,0,0,0,0,0,14,0
198,15,1,0,0,0,0,0,1,0
8,111,1,0,0,0,0,0,1,0
0,93,22,0,0,0,0,0,22,0
10,93,15,0,0,0,0,0,15,0
8,93,1,0,0,0,0,0,1,0
9,93,7,0,0,0,0,0,7,0
8,199,2,0,0,0,0,0,2,0
199,93,12,0,0,0,0,0,12,0
9,199,3,0,0,0,0,0,3,0
96,93,1,0,0,0,0,0,1,0
93,36,1,0,0,0,0,0,1,0
93,100,2,0,0,0,0,0,2,0
107,93,1,0,0,0,0,0,1,0
199,1,17,0,0,0,0,0,17,0
107,199,3,0,0,0,0,0,3,0
107,194,4,0,0,0,0,0,4,0
51,114,1,0,0,0,0,0,1,0
197,51,12,0,0,0,0,0,12,0
197,44,15,0,0,0,0,0,15,0
197,4,2,0,0,0,0,0,2,0
79,51,2,0,0,0,0,0,2,0
79,18,1,0,0,0,0,0,1,0
197,196,1,0,0,0,0,0,1,0
197,9,7,0,0,0,0,0,7,0
23,137,4,0,0,0,0,0,4,0
113,124,4,0,0,0,0,0,4,0
84,168,2,0,0,0,0,0,2,0
0,201,10,0,0,0,0,0,10,0
95,201,13,0,0,0,0,0,13,0
9,201,1,0,0,0,0,0,1,0
3,201,2,0,0,0,0,0,2,0
51,201,5,0,0,0,0,0,5,0
87,95,1,0,0,0,0,0,1,0
201,13,2,0,0,0,0,0,2,0
3,95,1,0,0,0,0,0,1,0
201,12,4,0,0,0,0,0,4,0
95,12,4,0,0,0,0,0,4,0
87,12,4,0,0,0,0,0,4,0
10,95,8,0,0,0,0,0,8,0
174,76,4,0,0,0,0,0,4,0
76,11,5,0,0,0,0,0,5,0
149,174,5,0,0,0,0,0,5,0
95,76,3,0,0,0,0,0,3,0
55,137,2,0,0,0,0,0,2,0
26,36,1,0,0,0,0,0,1,0
27,26,1,0,0,0,0,0,1,0
0,107,2,0,0,0,0,0,2,0
202,10,12,0,0,0,0,0,12,0
202,1,6,0,0,0,0,0,6,0
202,0,4,0,0,0,0,0,4,0
202,9,2,0,0,0,0,0,2,0
94,149,1,0,0,0,0,0,1,0
67,40,17,0,0,0,0,0,12,5
203,67,2,0,0,0,0,0,2,0
203,44,6,0,0,0,0,0,6,0
203,0,12,0,0,0,0,0,12,0
204,0,11,0,0,0,0,0,3,8
40,205,1,0,0,0,0,0,1,0
70,180,2,0,0,0,0,0,2,0
40,181,1,0,0,0,0,0,1,0
203,181,4,0,0,0,0,0,4,0
203,205,2,0,0,0,0,0,2,0
205,0,11,0,0,0,0,0,11,0
205,180,2,0,0,0,0,0,2,0
182,180,2,0,0,0,0,0,2,0
205,182,1,0,0,0,0,0,1,0
205,55,2,0,0,0,0,0,2,0
21,181,1,0,0,0,0,0,1,0
198,44,4,0,0,0,0,0,4,0
200,44,6,0,0,0,0,0,6,0
200,194,1,0,0,0,0,0,1,0
42,194,5,0,0,0,0,0,5,0
43,194,2,0,0,0,0,0,2,0
51,200,1,0,0,0,0,0,1,0
0,200,7,0,0,0,0,0,7,0
164,178,2,0,0,0,0,0,2,0
164,99,1,0,0,0,0,0,1,0
164,194,5,0,0,0,0,0,5,0
164,18,4,0,0,0,0,0,2,2
95,119,1,0,0,0,0,0,1,0
164,191,1,0,0,0,0,0,1,0
0,191,7,0,0,0,0,0,7,0
197,182,2,0,0,0,0,0,2,0
164,111,3,0,0,0,0,0,3,0
75,164,1,0,0,0,0,0,1,0
194,111,1,0,0,0,0,0,1,0
55,166,1,0,0,0,0,0,1,0
62,56,2,0,0,0,0,0,2,0
132,62,2,0,0,0,0,0,2,0
22,62,3,0,0,0,0,0,3,0
48,156,7,0,0,0,0,0,3,4
206,156,1,0,0,0,0,0,1,0
206,8,2,0,0,0,0,0,2,0
156,42,11,0,0,0,0,0,4,7
206,0,1,0,0,0,0,0,1,0
195,117,8,0,0,0,0,0,8,0
195,1,8,0,0,0,0,0,1,7
156,60,4,0,0,0,0,0,2,2
206,60,3,0,0,0,0,0,3,0
156,168,6,0,0,0,0,0,4,2
156,132,9,0,0,0,0,0,3,6
156,117,7,0,0,0,0,0,2,5
110,168,4,0,0,0,0,0,3,1
41,191,3,0,0,0,0,0,3,0
85,41,1,0,0,0,0,0,1,0
176,18,4,0,0,0,0,0,2,2
41,176,1,0,0,0,0,0,1,0
117,176,4,0,0,0,0,0,2,2
176,56,8,0,0,0,0,0,1,7
8,176,1,0,0,0,0,0,1,0
10,114,1,0,0,0,0,0,1,0
195,51,9,0,0,0,0,0,2,7
195,0,44,0,0,0,0,0,7,37
195,55,10,0,0,0,0,0,2,8
51,191,2,0,0,0,0,0,2,0
0,199,13,0,0,0,0,0,13,0
199,36,2,0,0,0,0,0,2,0
10,199,3,0,0,0,0,0,3,0
27,194,1,0,0,0,0,0,1,0
104,174,2,0,0,0,0,0,2,0
103,44,2,0,0,0,0,0,2,0
102,194,4,0,0,0,0,0,4,0
103,62,1,0,0,0,0,0,1,0
103,55,1,0,0,0,0,0,1,0
103,45,1,0,0,0,0,0,1,0
149,29,1,0,0,0,0,0,1,0
42,13,1,0,0,0,0,0,1,0
43,13,4,0,0,0,0,0,4,0
12,194,6,0,0,0,0,0,3,3
13,194,2,0,0,0,0,0,2,0
9,59,2,0,0,0,0,0,2,0
3,61,1,0,0,0,0,0,1,0
197,56,2,0,0,0,0,0,2,0
197,10,2,0,0,0,0,0,2,0
197,37,1,0,0,0,0,0,1,0
76,44,3,0,0,0,0,0,3,0
203,40,2,0,0,0,0,0,2,0
203,197,1,0,0,0,0,0,1,0
203,9,1,0,0,0,0,0,1,0
55,182,1,0,0,0,0,0,1,0
40,182,1,0,0,0,0,0,1,0
164,12,9,0,0,0,0,0,2,7
197,40,3,0,0,0,0,0,3,0
197,164,2,0,0,0,0,0,2,0
37,12,1,0,0,0,0,0,1,0
37,164,5,0,0,0,0,0,5,0
197,13,1,0,0,0,0,0,1,0
55,191,1,0,0,0,0,0,1,0
77,173,18,0,0,0,0,0,18,0
173,55,9,0,0,0,0,0,9,0
203,18,2,0,0,0,0,0,2,0
10,164,6,0,0,0,0,0,6,0
199,194,1,0,0,0,0,0,1,0
0,207,3,0,0,0,0,0,3,0
207,1,13,0,0,0,0,0,11,2
208,1,4,0,0,0,0,0,4,0
208,207,3,0,0,0,0,0,3,0
27,36,2,0,0,0,0,0,2,0
207,27,1,0,0,0,0,0,1,0
208,0,1,0,0,0,0,0,1,0
87,207,1,0,0,0,0,0,1,0
207,199,1,0,0,0,0,0,1,0
55,183,1,0,0,0,0,0,1,0
84,60,13,0,0,0,0,0,7,6
192,18,1,0,0,0,0,0,1,0
3,194,27,0,0,0,0,0,27,0
194,62,6,0,0,0,0,0,6,0
26,194,4,0,0,0,0,0,4,0
79,24,2,0,0,0,0,0,2,0
194,24,7,0,0,0,0,0,7,0
79,194,5,0,0,0,0,0,5,0
26,1,1,0,0,0,0,0,1,0
193,1,1,0,0,0,0,0,1,0
52,1,7,0,0,0,0,0,1,6
0,139,8,0,0,0,0,0,1,7
83,86,1,0,0,0,0,0,1,0
23,201,1,0,0,0,0,0,1,0
197,23,2,0,0,0,0,0,2,0
201,18,2,0,0,0,0,0,2,0
40,95,1,0,0,0,0,0,1,0
66,94,1,0,0,0,0,0,1,0
197,95,1,0,0,0,0,0,1,0
53,99,2,0,0,0,0,0,2,0
99,60,2,0,0,0,0,0,2,0
198,18,3,0,0,0,0,0,3,0
16,60,5,0,0,0,0,0,3,2
40,200,2,0,0,0,0,0,2,0
40,60,3,0,0,0,0,0,3,0
55,111,1,0,0,0,0,0,1,0
55,127,8,0,0,0,0,0,8,0
3,21,4,0,0,0,0,0,4,0
113,192,2,0,0,0,0,0,2,0
164,27,2,0,0,0,0,0,2,0
9,94,2,0,0,0,0,0,2,0
10,129,1,0,0,0,0,0,1,0
87,129,2,0,0,0,0,0,2,0
87,10,1,0,0,0,0,0,1,0
127,194,1,0,0,0,0,0,1,0
10,96,1,0,0,0,0,0,1,0
209,10,4,0,0,0,0,0,4,0
10,195,4,0,0,0,0,0,3,1
209,55,2,0,0,0,0,0,2,0
209,40,1,0,0,0,0,0,1,0
209,0,5,0,0,0,0,0,1,4
65,60,2,0,0,0,0,0,2,0
121,60,1,0,0,0,0,0,1,0
195,13,1,0,0,0,0,0,1,0
40,195,4,0,0,0,0,0,4,0
9,195,8,0,0,0,0,0,8,0
22,13,1,0,0,0,0,0,1,0
22,195,1,0,0,0,0,0,1,0
40,117,8,0,0,0,0,0,6,2
164,76,2,0,0,0,0,0,2,0
40,76,1,0,0,0,0,0,1,0
164,60,5,0,0,0,0,0,1,4
22,45,2,0,0,0,0,0,2,0
195,60,3,0,0,0,0,0,1,2
22,12,4,0,0,0,0,0,4,0
195,56,2,0,0,0,0,0,2,0
195,12,2,0,0,0,0,0,2,0
83,22,7,0,0,0,0,0,4,3
9,76,2,0,0,0,0,0,2,0
0,210,16,0,0,0,0,0,1,15
195,11,2,0,0,0,0,0,2,0
195,168,3,0,0,0,0,0,3,0
132,56,4,0,0,0,0,0,2,2
126,55,1,0,0,0,0,0,1,0
3,62,7,0,0,0,0,0,7,0
12,191,1,0,0,0,0,0,1,0
45,76,2,0,0,0,0,0,2,0
81,18,2,0,0,0,0,0,2,0
54,41,3,0,0,0,0,0,3,0
36,62,1,0,0,0,0,0,1,0
169,105,1,0,0,0,0,0,1,0
75,11,1,0,0,0,0,0,1,0
191,1,2,0,0,0,0,0,2,0
176,4,4,0,0,0,0,0,4,0
3,176,5,0,0,0,0,0,5,0
51,176,33,0,0,0,0,0,1,32
9,14,6,0,0,0,0,0,1,5
23,14,2,0,0,0,0,0,1,1
23,156,3,0,0,0,0,0,3,0
31,14,9,0,0,0,0,0,0,9
14,211,4,0,0,0,0,0,0,4
14,165,7,0,0,0,0,0,0,7
28,211,3,0,0,0,0,0,0,3
60,212,6,0,0,0,0,0,0,6
1,212,5,0,0,0,0,0,0,5
0,212,26,0,0,0,0,0,0,26
162,212,1,0,0,0,0,0,0,1
176,1,1,0,0,0,0,0,0,1
175,132,2,0,0,0,0,0,0,2
175,117,5,0,0,0,0,0,0,5
21,1,1,0,0,0,0,0,0,1
112,5,1,0,0,0,0,0,0,1
10,213,9,0,0,0,0,0,0,9
214,10,10,0,0,0,0,0,0,10
160,214,2,0,0,0,0,0,0,2
27,136,1,0,0,0,0,0,0,1
10,136,13,0,0,0,0,0,0,13
215,170,3,0,0,0,0,0,0,3
10,170,5,0,0,0,0,0,0,5
170,136,3,0,0,0,0,0,0,3
160,136,3,0,0,0,0,0,0,3
50,136,3,0,0,0,0,0,0,3
0,25,8,0,0,0,0,0,0,8
4,25,1,0,0,0,0,0,0,1
169,4,6,0,0,0,0,0,0,6
32,4,4,0,0,0,0,0,0,4
32,7,3,0,0,0,0,0,0,3
32,25,2,0,0,0,0,0,0,2
2,167,2,0,0,0,0,0,0,2
32,2,2,0,0,0,0,0,0,2
169,117,8,0,0,0,0,0,0,8
84,169,1,0,0,0,0,0,0,1
204,169,2,0,0,0,0,0,0,2
156,105,4,0,0,0,0,0,0,4
105,7,2,0,0,0,0,0,0,2
84,7,2,0,0,0,0,0,0,2
43,105,2,0,0,0,0,0,0,2
83,105,2,0,0,0,0,0,0,2
42,132,3,0,0,0,0,0,0,3
51,169,8,0,0,0,0,0,0,8
169,44,11,0,0,0,0,0,0,11
83,39,1,0,0,0,0,0,0,1
0,216,7,0,0,0,0,0,0,7
3,216,2,0,0,0,0,0,0,2
175,168,1,0,0,0,0,0,0,1
9,216,5,0,0,0,0,0,0,5
132,1,1,0,0,0,0,0,0,1
3,132,4,0,0,0,0,0,0,4
3,169,1,0,0,0,0,0,0,1
51,132,7,0,0,0,0,0,0,7
132,60,3,0,0,0,0,0,0,3
47,56,2,0,0,0,0,0,0,2
83,42,1,0,0,0,0,0,0,1
210,44,4,0,0,0,0,0,0,4
40,169,1,0,0,0,0,0,0,1
84,40,3,0,0,0,0,0,0,3
175,210,2,0,0,0,0,0,0,2
22,8,1,0,0,0,0,0,0,1
84,156,1,0,0,0,0,0,0,1
22,169,1,0,0,0,0,0,0,1
51,217,1,0,0,0,0,0,0,1
156,218,9,0,0,0,0,0,0,9
218,56,2,0,0,0,0,0,0,2
217,56,3,0,0,0,0,0,0,3
217,218,1,0,0,0,0,0,0,1
161,217,2,0,0,0,0,0,0,2
156,217,4,0,0,0,0,0,0,4
217,41,3,0,0,0,0,0,0,3
22,161,5,0,0,0,0,0,0,5
48,161,4,0,0,0,0,0,0,4
157,18,3,0,0,0,0,0,0,3
157,0,20,0,0,0,0,0,0,20
157,142,1,0,0,0,0,0,0,1
22,218,3,0,0,0,0,0,0,3
42,161,2,0,0,0,0,0,0,2
218,44,1,0,0,0,0,0,0,1
42,24,2,0,0,0,0,0,0,2
6,18,1,0,0,0,0,0,0,1
83,217,1,0,0,0,0,0,0,1
110,56,2,0,0,0,0,0,0,2
44,176,26,0,0,0,0,0,0,26
219,176,5,0,0,0,0,0,0,5
220,10,4,0,0,0,0,0,0,4
220,176,1,0,0,0,0,0,0,1
176,36,2,0,0,0,0,0,0,2
220,219,1,0,0,0,0,0,0,1
219,10,4,0,0,0,0,0,0,4
219,44,10,0,0,0,0,0,0,10
220,44,5,0,0,0,0,0,0,5
220,51,6,0,0,0,0,0,0,6
219,51,6,0,0,0,0,0,0,6
83,168,2,0,0,0,0,0,0,2
42,164,2,0,0,0,0,0,0,2
164,211,6,0,0,0,0,0,0,6
0,211,50,0,0,0,0,0,0,50
165,164,7,0,0,0,0,0,0,7
44,211,21,0,0,0,0,0,0,21
165,211,2,0,0,0,0,0,0,2
211,18,4,0,0,0,0,0,0,4
210,211,4,0,0,0,0,0,0,4
156,210,1,0,0,0,0,0,0,1
9,210,1,0,0,0,0,0,0,1
156,195,2,0,0,0,0,0,0,2
22,217,3,0,0,0,0,0,0,3
164,56,4,0,0,0,0,0,0,4
51,211,30,0,0,0,0,0,0,30
144,165,2,0,0,0,0,0,0,2
144,211,1,0,0,0,0,0,0,1
144,164,1,0,0,0,0,0,0,1
50,144,8,0,0,0,0,0,0,8
157,144,7,0,0,0,0,0,0,7
144,1,1,0,0,0,0,0,0,1
40,38,4,0,0,0,0,0,0,4
157,44,1,0,0,0,0,0,0,1
40,70,3,0,0,0,0,0,0,3
215,10,13,0,0,0,0,0,0,13
215,0,14,0,0,0,0,0,0,14
215,29,3,0,0,0,0,0,0,3
215,9,2,0,0,0,0,0,0,2
9,170,3,0,0,0,0,0,0,3
170,133,3,0,0,0,0,0,0,3
215,133,3,0,0,0,0,0,0,3
210,133,7,0,0,0,0,0,0,7
10,210,11,0,0,0,0,0,0,11
204,56,1,0,0,0,0,0,0,1
204,215,4,0,0,0,0,0,0,4
215,210,6,0,0,0,0,0,0,6
215,136,3,0,0,0,0,0,0,3
214,0,10,0,0,0,0,0,0,10
170,0,4,0,0,0,0,0,0,4
215,213,1,0,0,0,0,0,0,1
204,213,2,0,0,0,0,0,0,2
214,215,3,0,0,0,0,0,0,3
214,170,2,0,0,0,0,0,0,2
149,210,3,0,0,0,0,0,0,3
170,210,1,0,0,0,0,0,0,1
214,149,2,0,0,0,0,0,0,2
213,210,2,0,0,0,0,0,0,2
214,213,11,0,0,0,0,0,0,11
214,204,2,0,0,0,0,0,0,2
170,213,2,0,0,0,0,0,0,2
160,215,2,0,0,0,0,0,0,2
31,215,4,0,0,0,0,0,0,4
160,31,4,0,0,0,0,0,0,4
31,10,18,0,0,0,0,0,0,18
214,31,5,0,0,0,0,0,0,5
31,210,3,0,0,0,0,0,0,3
210,136,3,0,0,0,0,0,0,3
31,136,5,0,0,0,0,0,0,5
214,133,2,0,0,0,0,0,0,2
204,10,3,0,0,0,0,0,0,3
204,136,1,0,0,0,0,0,0,1
31,133,6,0,0,0,0,0,0,6
215,14,2,0,0,0,0,0,0,2
112,210,1,0,0,0,0,0,0,1
14,210,2,0,0,0,0,0,0,2
204,14,1,0,0,0,0,0,0,1
10,15,6,0,0,0,0,0,0,6
164,155,1,0,0,0,0,0,0,1
169,110,1,0,0,0,0,0,0,1
51,110,7,0,0,0,0,0,0,7
162,44,5,0,0,0,0,0,0,5
219,162,2,0,0,0,0,0,0,2
166,18,2,0,0,0,0,0,0,2
139,1,8,0,0,0,0,0,0,8
17,7,1,0,0,0,0,0,0,1
31,0,27,0,0,0,0,0,0,27
14,11,1,0,0,0,0,0,0,1
112,11,1,0,0,0,0,0,0,1
31,17,4,0,0,0,0,0,0,4
31,51,14,0,0,0,0,0,0,14
51,210,4,0,0,0,0,0,0,4
96,56,3,0,0,0,0,0,0,3
84,173,16,0,0,0,0,0,0,16
189,0,3,0,0,0,0,0,0,3
189,26,1,0,0,0,0,0,0,1
173,26,1,0,0,0,0,0,0,1
173,27,1,0,0,0,0,0,0,1
